datetime,Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-02-06 21:00:00,,,0.4124994821228818,0.18200602668962548,0.4930341101627178,0.3998087039693926,0.0,0.014357501794687724,0.811291569992266
2007-02-06 22:00:00,,,0.11883726229440275,0.11863969005596214,0.6116939995524451,0.11561453849832616,0.0,0.0,0.337200309358082
2007-02-06 23:00:00,,,0.026447984422256283,0.11291433491175205,0.7764841277452756,0.029053084648493543,0.0,0.002871500358937545,0.0
2007-02-07 00:00:00,,,0.028913079504495173,0.1639259578131726,0.6901697516064065,0.03252032520325203,0.0,0.01148600143575018,0.0
2007-02-07 01:00:00,,,0.022382649045034588,0.07692638829100301,0.6887119976982827,0.02403156384505021,0.0,0.0,0.0
2007-02-07 02:00:00,,,0.03150764386626341,0.1918639690055962,0.7634090981746109,0.03503108560497369,0.0,0.01148600143575018,0.0
2007-02-07 03:00:00,,,0.023288934001740067,0.09220835126990959,0.7262747354624217,0.02522716403634625,0.0,0.003589375448671931,0.0
2007-02-07 04:00:00,,,0.02416414633135849,0.09289711579853638,0.6615453470157604,0.025705404112864656,0.0,0.0,0.0
2007-02-07 05:00:00,,,0.032714297551476965,0.13267326732673268,0.6463859851027767,0.03574844571975132,0.0,0.013998564249820532,0.027842227378190254
2007-02-07 06:00:00,,,0.3274899531839085,0.11670253981919931,0.650746459512165,0.3122907699665232,0.0,0.0,0.8391337973704562
2007-02-07 07:00:00,,,0.4110649625056966,0.08493327593628928,0.5259806272178,0.39610234337637484,0.005168849069607168,0.0,0.8159319412219643
2007-02-07 08:00:00,,,0.3210475618345278,0.19104606112785194,0.5285956331319319,0.3108560497369679,0.19572708476912476,0.013639626704953337,0.8174787316318639
2007-02-07 09:00:00,,,0.27488399552554166,0.057727077055531636,0.49413381925130295,0.26554280248684836,0.19813921433494144,0.0,0.8105181747873162
2007-02-07 10:00:00,,,0.1905269917553962,0.11033146792940164,0.48821329241392597,0.1835246293639407,0.0,0.0003589375448671931,0.8097447795823666
2007-02-07 11:00:00,,,0.3352477524133073,0.32509685751183814,0.4325692912630661,0.330703012912482,0.0,0.18951902368987797,0.8004640371229698
2007-02-07 12:00:00,,,0.3036727845216886,0.351097718467499,0.5121575397205973,0.2965088474414156,0.0,0.015434314429289305,0.8136117556071153
2007-02-07 13:00:00,,,0.2397822844595434,0.14928971157985363,0.6155301940475049,0.2276422764227642,0.0,0.010050251256281407,0.8321732405259087
2007-02-07 14:00:00,,,0.236498943530679,0.1436504520017219,0.6740257664396925,0.2228598756575801,0.0,0.00466618808327351,0.8414539829853054
2007-02-07 15:00:00,,,0.3876051290549778,0.17610848041325872,0.7416003324701883,0.3662123385939741,0.15678842177808408,0.43610911701363964,0.3139984532095901
2007-02-07 16:00:00,,,0.2847288395409537,0.3928540680154972,0.7039608708161502,0.28144428503108554,0.024810475534114404,0.5021536252692032,0.0
2007-02-07 17:00:00,,,0.17046443219952767,0.1229014205768403,0.6574853745084877,0.1649928263988522,0.17711922811853895,0.008255563531945443,0.0
2007-02-07 18:00:00,,,0.25604880473961134,0.08652604390873869,0.44752405613631296,0.2509564801530368,0.0,0.010768126346015794,0.0
2007-02-07 19:00:00,,,0.3614264407341426,0.28144640551011624,0.44178894536619673,0.3528216164514586,0.0,0.015793251974156496,0.0
2007-02-07 20:00:00,,,0.25808924058499394,0.14132587171760655,0.4717304434001459,0.2514347202295552,0.0,0.0,0.030162412993039442
2007-02-07 21:00:00,,,0.5606900194721796,0.09560912613000432,0.4093603145679481,0.5471066475370635,0.005168849069607168,0.0021536252692031586,0.7973704563031709
2007-02-07 22:00:00,,,0.3694846086920495,0.12414980628497634,0.4493846104664172,0.3610712577714012,0.1781529979324604,0.01148600143575018,0.720030935808198
2007-02-07 23:00:00,,,0.11405207772299786,0.1236762806715454,0.6792110226655144,0.1128646580583453,0.19572708476912476,0.0,0.0
2007-02-08 00:00:00,,,0.027903219124166215,0.14472664657770126,0.6993062881621412,0.031324725011955996,0.0,0.0104091888011486,0.0
2007-02-08 01:00:00,,,0.02620976094792227,0.11945759793370642,0.6868130814232281,0.027020564323290287,0.0,0.004307250538406317,0.0
2007-02-08 02:00:00,,,0.02223764345196171,0.06978045630650022,0.7352450369233718,0.02403156384505021,0.0,0.0,0.0
2007-02-08 03:00:00,,,0.03369826407590007,0.18394317692638829,0.6931491959975702,0.03825920612147298,0.0,0.01507537688442211,0.0
2007-02-08 04:00:00,,,0.031699258399966845,0.08842014636246233,0.6589303411016267,0.03299856527977044,0.0,0.0021536252692031586,0.0
2007-02-08 05:00:00,,,0.09639246799519406,0.07249246663796816,0.5884210862824073,0.09206121472979435,0.0,0.0,0.23047177107501934
2007-02-08 06:00:00,,,0.1624891245805195,0.14662074903142489,0.6255938109395469,0.16164514586322337,0.0,0.011844938980617373,0.26604795050270685
2007-02-08 07:00:00,,,0.2783485934457472,0.10594059405940595,0.5260765320801752,0.2691296030607364,0.0,0.0021536252692031586,0.568445475638051
2007-02-08 08:00:00,,,0.2508752123296184,0.0772707705553164,0.5580959687989502,0.24055475848876134,0.0,0.0,0.8213457076566124
2007-02-08 09:00:00,,,0.20592347847702688,0.15789926818768835,0.5347335443240304,0.19703491152558583,0.0,0.01615218951902369,0.8182521268368136
2007-02-08 10:00:00,,,0.18874031569789115,0.087343951786483,0.5539784533742527,0.17862266857962694,0.0,0.0010768126346015793,0.8213457076566124
2007-02-08 11:00:00,,,0.1860421759124994,0.0574687903572966,0.5538441865669252,0.17599234815877568,0.0,0.0,0.8205723124516627
2007-02-08 12:00:00,,,0.1964048970460289,0.16069737408523463,0.5572136440650866,0.18675274988043994,0.0,0.013998564249820532,0.8221191028615622
2007-02-08 13:00:00,,,0.04333077847288394,0.06922083512699097,0.6635529554681749,0.04363940698230512,0.0,0.0003589375448671931,0.10672853828306263
2007-02-08 14:00:00,,,0.03284894560218751,0.13762376237623763,0.772967616124804,0.03634624581539933,0.0,0.0,0.0
2007-02-08 15:00:00,,,0.07415482454323237,0.230262591476539,0.7792014321792777,0.07352941176470587,0.0,0.016870064608758076,0.0
2007-02-08 16:00:00,,,0.08172100923892776,0.12380542402066294,0.7503916115213691,0.07663797226207557,0.0,0.0,0.0
2007-02-08 17:00:00,,,0.25555164270621866,0.07016788635385278,0.5942201336274415,0.241869918699187,0.0,0.0,0.8081979891724671
2007-02-08 18:00:00,,,0.2560643410531549,0.1388291003013345,0.4534829449186404,0.24928263988522237,0.0,0.013639626704953337,0.38824439288476414
2007-02-08 19:00:00,,,0.5031486928781538,0.293284545845889,0.4302419999360634,0.49641319942611184,0.37525844245348033,0.0,0.0
2007-02-08 20:00:00,,,0.4434996064133902,0.08321136461472234,0.4573575013586524,0.430416068866571,0.007925568573397658,0.0017946877243359654,0.6952822892498066
2007-02-08 21:00:00,,,0.4048970460289182,0.12841153680585451,0.5097790991336595,0.39418938307030127,0.18194348725017231,0.01256281407035176,0.19953596287703015
2007-02-08 22:00:00,,,0.295531756224883,0.07460180800688765,0.5928007416642682,0.2844332855093257,0.20192970365265336,0.0,0.14849187935034802
2007-02-08 23:00:00,,,0.10448170858018806,0.16810159276797249,0.7213452255362665,0.10246293639406981,0.0,0.008973438621679828,0.34029389017788086
2007-02-09 00:00:00,,,0.03053921365538383,0.11825226000860956,0.6709376298711689,0.03299856527977044,0.0,0.005384063173007897,0.0
2007-02-09 01:00:00,,,0.02598707378713178,0.06629358588032717,0.6432403056168265,0.02618364418938307,0.0,0.0,0.0
2007-02-09 02:00:00,,,0.03397273894850228,0.21304347826086956,0.7591509222850927,0.03825920612147298,0.0,0.015434314429289305,0.0
2007-02-09 03:00:00,,,0.023382151883001186,0.07916487300904004,0.7106166682650805,0.02427068388330942,0.0,0.0007178750897343862,0.0
2007-02-09 04:00:00,,,0.024190040187264356,0.07929401635815755,0.6304721716057653,0.024988043998087038,0.0,0.0,0.0
2007-02-09 05:00:00,,,0.0280637610307826,0.14132587171760655,0.6027300917489846,0.03168340506934481,0.0,0.013998564249820532,0.0
2007-02-09 06:00:00,,,0.14951112400049713,0.06650882479552303,0.6619097854927904,0.14550454328072693,0.0,0.0,0.317092034029389
2007-02-09 07:00:00,,,0.350851389982185,0.12414980628497634,0.5367795147213972,0.3368005738880918,0.0,0.0,0.8190255220417633
2007-02-09 08:00:00,,,0.238342586071177,0.13594489883770985,0.4929190243278665,0.22955523672883787,0.0,0.013639626704953337,0.8105181747873162
2007-02-09 09:00:00,,,0.1887558520114347,0.09070167886353854,0.47115501422588757,0.1813725490196078,0.0,0.0,0.8066511987625676
2007-02-09 10:00:00,,,0.18739901396196706,0.06758501937150238,0.5212237460439244,0.17934002869440457,0.0,0.0,0.8151585460170147
2007-02-09 11:00:00,,,0.19628578530886187,0.17735686612139476,0.5012243854096745,0.1881874701099952,0.0,0.013639626704953337,0.8120649651972157
2007-02-09 12:00:00,,,0.13441500600737452,0.09547998278088679,0.5847639141971168,0.13151602104256338,0.0,0.0,0.5328692962103634
2007-02-09 13:00:00,,,0.14040166549281183,0.10529487731381834,0.6294747610370504,0.1353419416547107,0.0,0.006101938262742283,0.43928847641144625
2007-02-09 14:00:00,,,0.20103471848199855,0.16280671545415412,0.6878552475943849,0.18926351028216165,0.0,0.007537688442211055,0.8445475638051043
2007-02-09 15:00:00,,,0.08711211003853003,0.1039173482565648,0.7797257120936028,0.08381157340985175,0.0,0.0,0.30162412993039445
2007-02-09 16:00:00,,,0.035324398226788734,0.23082221265604821,0.7865349573223366,0.04041128646580583,0.0,0.014357501794687724,0.0
2007-02-09 17:00:00,,,0.031300493019016426,0.0879896685320706,0.655886960135545,0.032281205164992825,0.0,0.0,0.0
2007-02-09 18:00:00,,,0.06553217052657742,0.09186396900559621,0.47810491991944026,0.06862745098039215,0.0,0.0,0.0
2007-02-09 19:00:00,,,0.22505385922028415,0.20301334481274216,0.5153160065215303,0.21759923481587756,0.0,0.013998564249820532,0.0
2007-02-09 20:00:00,,,0.3512035464225048,0.2234179939733104,0.5118762187909596,0.3409851745576279,0.0,0.25161521895190236,0.0
2007-02-09 21:00:00,,,0.3304625678419024,0.35178648299612575,0.5532751510501583,0.3197034911525585,0.0,0.06066044508255564,0.28074245939675174
2007-02-09 22:00:00,,,0.5766717073372829,0.15126990959965564,0.5263962149547652,0.5598995695839311,0.0,0.6407035175879398,0.7764887857695283
2007-02-09 23:00:00,,,0.07716369059949453,0.23491175204476972,0.7328218407339904,0.07747489239598279,0.0,0.035175879396984924,0.0
2007-02-10 00:00:00,,,0.038571487757384906,0.13443822643133882,0.6635018062082416,0.040769966523194645,0.0,0.016511127063890886,0.0
2007-02-10 01:00:00,,,0.03096905166342129,0.08058544984933277,0.6547488891020095,0.032879005260640845,0.0,0.003589375448671931,0.0
2007-02-10 02:00:00,,,0.0391152587314082,0.19427464485578994,0.695987979923915,0.043041606886657105,0.0,0.02189519023689878,0.0
2007-02-10 03:00:00,,,0.032750548949745203,0.08656909169177789,0.7134362712189493,0.03455284552845528,0.0,0.003589375448671931,0.0
2007-02-10 04:00:00,,,0.033190744500145,0.1068445975032286,0.658585083597071,0.03574844571975132,0.0,0.005025125628140704,0.0
2007-02-10 05:00:00,,,0.035635124497659196,0.1527765820060267,0.6290911415875442,0.0389765662362506,0.0,0.020459440057430008,0.0
2007-02-10 06:00:00,,,0.11868707793014871,0.08308222126560481,0.6284198075509089,0.11489717838354853,0.0,0.0007178750897343862,0.4361948955916473
2007-02-10 07:00:00,,,0.208751087541948,0.1350839431769264,0.5871871103864965,0.20396939263510278,0.0,0.002871500358937545,0.05723124516627997
2007-02-10 08:00:00,,,0.23974085429009398,0.15785622040464917,0.605882164892428,0.23063127690100432,0.17677463818056516,0.013998564249820532,0.0
2007-02-10 09:00:00,,,0.25993288312549195,0.12066293585880328,0.5280138103001821,0.2527498804399808,0.17987594762232942,0.003230437903804738,0.0
2007-02-10 10:00:00,,,0.3332073165679248,0.2256995264743866,0.3892842300437973,0.3274748923959827,0.0,0.14824120603015076,0.5877803557617942
2007-02-10 11:00:00,,,0.37727865931971655,0.20525182953077917,0.41692401138070956,0.3696795791487327,0.0,0.2871500358937545,0.7973704563031709
2007-02-10 12:00:00,,,0.4141877615279445,0.20219543693499786,0.44061890604520215,0.4061453849832615,0.0,0.40739411342426424,0.8012374323279194
2007-02-10 13:00:00,,,0.29692484567261873,0.2656478691347396,0.6089511204884754,0.28718316594930654,0.08855961405926947,0.02656137832017229,0.8306264501160092
2007-02-10 14:00:00,,,0.3022900526163152,0.12453723633232888,0.549189603912918,0.290650406504065,0.2191592005513439,0.0010768126346015793,0.8205723124516627
2007-02-10 15:00:00,,,0.21541616605211913,0.1544123977615153,0.6149995204756866,0.20373027259684362,0.0,0.013639626704953337,0.831399845320959
2007-02-10 16:00:00,,,0.2138211045283175,0.14550150667240638,0.6058885585499176,0.20289335246293638,0.0,0.003948312993539124,0.8298530549110595
2007-02-10 17:00:00,,,0.26070969880266803,0.17077055531640123,0.5114798120264687,0.25382592061214726,0.0,0.0,0.8136117556071153
2007-02-10 18:00:00,,,0.5269865766250983,0.25622040464916057,0.39275598606182704,0.5159014825442372,0.0,0.01615218951902369,0.7935034802784223
2007-02-10 19:00:00,,,0.7127232050379084,0.3501076194575979,0.29849429366068847,0.7061214729794356,0.41075120606478294,0.0,0.777262180974478
2007-02-10 20:00:00,,,0.6130215022579442,0.3569522169608265,0.3839774943256291,0.6056910569105691,0.4162646450723639,0.0,0.7919566898685227
2007-02-10 21:00:00,,,0.37853710071674196,0.20434782608695654,0.45783702567053375,0.3664514586322334,0.0013783597518952446,0.013998564249820532,0.8043310131477184
2007-02-10 22:00:00,,,0.7094657579649499,0.09728798966853207,0.4590837888814292,0.6912960306073648,0.25465196416264646,0.0,0.8043310131477184
2007-02-10 23:00:00,,,0.47194659651157966,0.14244511407662508,0.5815542981362487,0.4595887135341941,0.0,0.006101938262742283,0.36349574632637277
2007-02-11 00:00:00,,,0.34190247338111607,0.12785191562634526,0.5877305712732959,0.33584409373505497,0.0,0.011127063890882988,0.0
2007-02-11 01:00:00,,,0.29149231470356707,0.09005596211795094,0.4994917042294045,0.29435676709708275,0.0,0.0,0.0
2007-02-11 02:00:00,,,0.28656730331027047,0.15062419285406803,0.5712157539720586,0.2881396461023434,0.0,0.008973438621679828,0.0
2007-02-11 03:00:00,,,0.28393130877905287,0.10335772707705554,0.6039704613023869,0.2886178861788618,0.0,0.005384063173007897,0.0
2007-02-11 04:00:00,,,0.30326366159837587,0.08854928971157985,0.5404622614366534,0.30691056910569103,0.0,0.0,0.12838360402165505
2007-02-11 05:00:00,,,0.4052543812404192,0.16409814894532931,0.5287810491991944,0.4035150645624103,0.0,0.016511127063890886,0.4245939675174014
2007-02-11 06:00:00,,,0.3712298545801052,0.09474817046922084,0.5046066302228187,0.36525585844093733,0.0,0.0010768126346015793,0.0
2007-02-11 07:00:00,,,0.3549063678170443,0.09810589754627637,0.5548991400530667,0.3483978957436633,0.0,0.0,0.0
2007-02-11 08:00:00,,,0.39308944773584115,0.1668962548428756,0.5495476487324567,0.3830703012912482,0.0,0.015434314429289305,0.0
2007-02-11 09:00:00,,,0.39725317976550517,0.28062849763237196,0.45227454365269715,0.3916786226685796,0.0,0.0,0.494199535962877
2007-02-11 10:00:00,,,0.307132203670713,0.17933706414119674,0.41033215050669725,0.30523672883787656,0.0,0.0,0.3596287703016241
2007-02-11 11:00:00,,,0.5151634420184777,0.4037451571244081,0.5948594993766179,0.49892395982783344,0.0,0.15326633165829145,0.7076566125290022
2007-02-11 12:00:00,,,0.5697580478104154,0.39944037882049077,0.5231354496339637,0.5542802486848397,0.3966230186078567,0.04558506819813353,0.8159319412219643
2007-02-11 13:00:00,,,0.442753863363301,0.36470081790787773,0.6086442249288702,0.4277857484457197,0.05513439007580979,0.36180904522613067,0.8298530549110595
2007-02-11 14:00:00,,,0.5138066039690101,0.2947481704692208,0.5468303442984563,0.49844571975131513,0.1815988973121985,0.5086145010768126,0.819798917246713
2007-02-11 15:00:00,,,0.4366429133695156,0.19793370641411967,0.5816310220261496,0.4252749880439981,0.20399724328049623,0.511127063890883,0.3109048723897912
2007-02-11 16:00:00,,,0.04886170609437791,0.24119672836848904,0.6472043732617241,0.05284552845528455,0.0,0.03230437903804738,0.0
2007-02-11 17:00:00,,,0.21888594274350576,0.08747309513560053,0.47365493430516814,0.21604495456719275,0.0,0.003948312993539124,0.41376643464810514
2007-02-11 18:00:00,,,0.45098293077018675,0.1417133017649591,0.3463508199865739,0.4429698708751793,0.0,0.002512562814070352,0.7849961330239753
2007-02-11 19:00:00,,,0.5221444255707005,0.2761515281962979,0.2930980467376365,0.5188904830224773,0.0,0.015793251974156496,0.7764887857695283
2007-02-11 20:00:00,,,0.4719932054522102,0.09070167886353854,0.4602730091748981,0.45911047345767575,0.0,0.0,0.8051044083526683
2007-02-11 21:00:00,,,0.3897698554087086,0.1521308652604391,0.5207889773344831,0.3762553802008608,0.0,0.008614501076812634,0.8151585460170147
2007-02-11 22:00:00,,,0.26704333595724405,0.11928540680154973,0.5809085387295791,0.25549976087996173,0.0,0.008255563531945443,0.8259860788863109
2007-02-11 23:00:00,,,0.20109686373617264,0.08415841584158416,0.6066110418464881,0.19117647058823528,0.0,0.0,0.8298530549110595
2007-02-12 00:00:00,,,0.20384161246219495,0.1541971588463194,0.601943671877498,0.19392635102821615,0.0,0.014357501794687724,0.8290796597061099
2007-02-12 01:00:00,,,0.05086071177031112,0.06577701248385709,0.591988747162814,0.053204208512673365,0.0,0.002512562814070352,0.11600928074245939
2007-02-12 02:00:00,,,0.032372498653519474,0.11700387430047353,0.6520315846680091,0.03694404591104735,0.0,0.0,0.0
2007-02-12 03:00:00,,,0.03455794009197498,0.14756780025828672,0.6038873437549945,0.038498326159732185,0.0,0.016511127063890886,0.0
2007-02-12 04:00:00,,,0.02757695653975224,0.06254842875591908,0.5303155269972191,0.0314442850310856,0.0,0.0,0.0
2007-02-12 05:00:00,,,0.029933297427186468,0.09242359018510546,0.5348166618714227,0.0351506456241033,0.0,0.0,0.0
2007-02-12 06:00:00,,,0.2624860173178108,0.13224278949634094,0.5889837281416828,0.2552606408417025,0.0,0.01507537688442211,0.5498839907192575
2007-02-12 07:00:00,,,0.3638552844181132,0.10111924235901852,0.5222531249000983,0.3497130559540889,0.0027567195037904893,0.0,0.8159319412219643
2007-02-12 08:00:00,,,0.3181837013713385,0.12320275505811451,0.5281161088200506,0.3055954088952654,0.1850447966919366,0.008973438621679828,0.8159319412219643
2007-02-12 09:00:00,,,0.29042548784024524,0.13999139044339218,0.4684377097918855,0.28192252510760396,0.21123363197794626,0.008255563531945443,0.8066511987625676
2007-02-12 10:00:00,,,0.1891856900194721,0.06547567800258286,0.4359579297337035,0.1835246293639407,0.0,0.0,0.8004640371229698
2007-02-12 11:00:00,,,0.1944576790819074,0.1169177787343952,0.457811451040568,0.18854615016738402,0.0,0.01256281407035176,0.8043310131477184
2007-02-12 12:00:00,,,0.12391245805195339,0.13628928110202324,0.6103513314791726,0.1212338593974175,0.0,0.002512562814070352,0.44856921887084295
2007-02-12 13:00:00,,,0.09389630028586814,0.22965992251399056,0.6231194654902321,0.10234337637494022,0.0,0.0,0.0
2007-02-12 14:00:00,,,0.18410013671955913,0.16246233318984074,0.699338256449602,0.17718794835007173,0.0,0.01722900215362527,0.642691415313225
2007-02-12 15:00:00,,,0.1965032936984712,0.09526474386569093,0.6098845944822724,0.18627450980392157,0.0,0.0,0.8306264501160092
2007-02-12 16:00:00,,,0.10044744583005341,0.062333189840723204,0.57154183050414,0.09696317551410807,0.0,0.0,0.2931167826759474
2007-02-12 17:00:00,,,0.09287090359199567,0.13572965992251398,0.4772929254179843,0.0897895743663319,0.0,0.014716439339554918,0.0
2007-02-12 18:00:00,,,0.1397284252392592,0.09595350839431771,0.4393401745468477,0.13486370157819227,0.0,0.0,0.0
2007-02-12 19:00:00,,,0.33117723826490447,0.221825226000861,0.34619097854927894,0.32855093256814916,0.0,0.006819813352476669,0.0
2007-02-12 20:00:00,,,0.5409071135600944,0.10297029702970298,0.36206003644384843,0.5314442850310855,0.16574776016540319,0.009691313711414214,0.5042536736272235
2007-02-12 21:00:00,,,0.34648050710527395,0.06990959965561774,0.46880214826891553,0.3362027737924438,0.024465885596140595,0.0,0.1608662026295437
2007-02-12 22:00:00,,,0.12807101131043624,0.21351700387430048,0.6813784725552257,0.12876614060258246,0.1781529979324604,0.011844938980617373,0.0
2007-02-12 23:00:00,,,0.12366387703525705,0.09801980198019804,0.726830983664204,0.11692969870875179,0.0,0.0021536252692031586,0.4887857695282289
2007-02-13 00:00:00,,,0.023594481501429333,0.08867843306069738,0.70197244333621,0.025227164036346242,0.0,0.0,0.0
2007-02-13 01:00:00,,,0.030171520901520473,0.16569091691777874,0.5987084811866623,0.03407460545193687,0.0,0.013998564249820532,0.0
2007-02-13 02:00:00,,,0.02561420226208724,0.0823073611708997,0.6817301237172728,0.02690100430416069,0.0,0.0,0.0
2007-02-13 03:00:00,,,0.026867464887931385,0.12483857081360311,0.6785588696013551,0.029053084648493543,0.0,0.005384063173007897,0.0
2007-02-13 04:00:00,,,0.024148610017814962,0.09952647438656909,0.6160992295642718,0.026303204208512676,0.0,0.008614501076812634,0.0
2007-02-13 05:00:00,,,0.02507561005924513,0.10452001721911322,0.6254851187621888,0.0276183644189383,0.0,0.0,0.0
2007-02-13 06:00:00,,,0.12744437999751415,0.16861816616444253,0.6451647965218505,0.12721186035389764,0.0,0.013639626704953337,0.0
2007-02-13 07:00:00,,,0.24065231801798062,0.08532070598364185,0.5234551325085519,0.23194643711142993,0.0,0.0,0.6024748646558391
2007-02-13 08:00:00,,,0.13929340846004057,0.10150667240637108,0.5501742271666501,0.13498326159732182,0.0,0.0017946877243359654,0.32946635730858465
2007-02-13 09:00:00,,,0.06276152794464927,0.1341368919500646,0.5524311882612452,0.06085604973696797,0.0,0.012203876525484566,0.0
2007-02-13 10:00:00,,,0.0577329411277292,0.07890658631080501,0.49784214059652676,0.05726924916307986,0.0,0.0,0.0
2007-02-13 11:00:00,,,0.07116667357169489,0.12935858803271633,0.5553786643649499,0.06910569105691057,0.0,0.013998564249820532,0.0
2007-02-13 12:00:00,,,0.06318100841032437,0.11037451571244081,0.6534126146862302,0.06145384983261598,0.0,0.0,0.0
2007-02-13 13:00:00,,,0.03079297344326137,0.0839431769263883,0.6901186023464732,0.03036824485891918,0.0,0.0,0.0
2007-02-13 14:00:00,,,0.10001760782201598,0.15428325441239776,0.7466129599437341,0.0944524151123864,0.0,0.013639626704953337,0.0
2007-02-13 15:00:00,,,0.049125823424617784,0.1058544984933276,0.66733160704581,0.04782400765184122,0.0,0.0,0.0
2007-02-13 16:00:00,,,0.17381509715374735,0.1190271201033147,0.5923851539273031,0.16714490674318505,0.0,0.011127063890882988,0.6334106728538283
2007-02-13 17:00:00,,,0.21314786427476484,0.09190701678863537,0.525027972251527,0.20396939263510278,0.0,0.002512562814070352,0.8159319412219643
2007-02-13 18:00:00,,,0.32976343373244393,0.07649591046061129,0.4140021099069724,0.32101865136298424,0.0,0.0,0.7965970610982213
2007-02-13 19:00:00,,,0.36287131789369015,0.2716315109771847,0.36140788337968743,0.36011477761836436,0.0,0.2085427135678392,0.34029389017788086
2007-02-13 20:00:00,,,0.2044475286903923,0.07653895824365047,0.468591157571689,0.20086083213773315,0.0,0.0017946877243359654,0.16318638824439288
2007-02-13 21:00:00,,,0.5315438952645315,0.17425742574257425,0.43501806208241334,0.5211621233859397,0.0,0.6575735821966978,0.4276875483372003
2007-02-13 22:00:00,,,0.11540373700128431,0.19448988377098578,0.6347814967552186,0.1131037780966045,0.0,0.0366116295764537,0.01082753286929621
2007-02-13 23:00:00,,,0.17181091270663293,0.07658200602668963,0.7006042006329718,0.16176470588235292,0.0,0.013639626704953337,0.7184841453982984
2007-02-14 00:00:00,,,0.03471848199859136,0.2234179939733104,0.7195294268086059,0.038498326159732185,0.0,0.022254127781765977,0.0
2007-02-14 01:00:00,,,0.024847744127273478,0.09423159707275076,0.6627921102266541,0.026303204208512676,0.0,0.003948312993539124,0.0
2007-02-14 02:00:00,,,0.025800638024609506,0.10516573396470082,0.7082446213356342,0.028096604495456715,0.0,0.003589375448671931,0.0
2007-02-14 03:00:00,,,0.03049260471475328,0.16917778734395178,0.6455548096288481,0.03491152558584409,0.0,0.0208183776022972,0.0
2007-02-14 04:00:00,,,0.025262045821767404,0.09250968575118383,0.5917841501230772,0.027140124342419893,0.0,0.003589375448671931,0.0
2007-02-14 05:00:00,,,0.02566081120271781,0.11330176495910463,0.5954285348933865,0.02821616451458632,0.0,0.006819813352476669,0.0
2007-02-14 06:00:00,,,0.23477441272734798,0.14842875591907018,0.6889293820530042,0.2269249163079866,0.0,0.011127063890882988,0.4787316318638824
2007-02-14 07:00:00,,,0.40277892861581804,0.1227292294446836,0.4798376010997085,0.389765662362506,0.006202618883528601,0.0,0.8081979891724671
2007-02-14 08:00:00,,,0.3766986369474251,0.1701678863538528,0.4627793229116719,0.3663318986131037,0.19262577532736044,0.01148600143575018,0.8051044083526683
2007-02-14 09:00:00,,,0.276857107345569,0.11808006887645286,0.48695374188804585,0.2676948828311812,0.19331495520330808,0.003589375448671931,0.8097447795823666
2007-02-14 10:00:00,,,0.18668434353896504,0.0655617735686612,0.5158147118058878,0.17778574844571976,0.0,0.0,0.814385150812065
2007-02-14 11:00:00,,,0.27748891742967224,0.3739130434782609,0.5931651801412983,0.2693687230989957,0.0,0.06389088298636038,0.8275328692962103
2007-02-14 12:00:00,,,0.5169345817624393,0.3865690916917779,0.5968159585690991,0.499402199904352,0.33769813921433495,0.07035175879396985,0.8283062645011601
2007-02-14 13:00:00,,,0.3675425694991092,0.19294016358157556,0.5885169911447843,0.3524629363940698,0.03824948311509304,0.0,0.8267594740912606
2007-02-14 14:00:00,,,0.35830364171189455,0.19944037882049076,0.6517310827658953,0.33919177427068387,0.0,0.016870064608758076,0.8383604021655066
2007-02-14 15:00:00,,,0.6587604093300741,0.16194575979337067,0.5409098174610776,0.634624581539933,0.0,0.6809045226130653,0.8182521268368136
2007-02-14 16:00:00,,,0.3195871483614367,0.27546276366767114,0.57122214762955,0.31360593017694877,0.0,0.38226848528356067,0.07192575406032482
2007-02-14 17:00:00,,,0.13276815677176115,0.14442531209642703,0.5723538250055942,0.12804878048780488,0.0,0.007896625987078248,0.0
2007-02-14 18:00:00,,,0.35616998798525085,0.16922083512699096,0.34317956587065623,0.35019129603060734,0.0,0.002512562814070352,0.0
2007-02-14 19:00:00,,,0.3426896466006545,0.3969866551872579,0.372890892234901,0.34050693448110947,0.0,0.024766690595836322,0.0
2007-02-14 20:00:00,,,0.26346998384223386,0.1448127421437796,0.38160544739618274,0.26195600191296026,0.007580978635423846,0.0,0.3008507347254447
2007-02-14 21:00:00,,,0.5085605087624808,0.088334050796384,0.3127905118122829,0.5026303204208512,0.17608545830461753,0.0,0.7269914926527455
2007-02-14 22:00:00,,,0.22724447942992082,0.2383986224709428,0.6161951344266487,0.22381635581061693,0.18366643694004134,0.015434314429289305,0.0
2007-02-14 23:00:00,,,0.033568794796370705,0.16349547998278088,0.6885777308909571,0.03634624581539933,0.0,0.00933237616654702,0.0
2007-02-15 00:00:00,,,0.04599266686000744,0.0875161429186397,0.5922189188325184,0.04567192730750837,0.0,0.0,0.0
2007-02-15 01:00:00,,,0.0435586444048556,0.10335772707705554,0.5751286723570228,0.04447632711621234,0.0,0.0,0.0
2007-02-15 02:00:00,,,0.037395906699258394,0.2138183383555747,0.6790320002557451,0.041487326637972256,0.0,0.02297200287150036,0.0
2007-02-15 03:00:00,,,0.02959149852922897,0.09750322858372794,0.677209807870593,0.03252032520325203,0.0,0.0,0.0
